REGION,COUNTRYNAME,STARTYEAR,STARTMONTH,PPT,TMAX,SOILMOISTURE,LOCUSTPRESENT,IS_RAINY_SEASON,IS_HOT_SEASON,PPT_TMAX_RATIO,SOILMOISTURE_TMAX_INTERACTION,PPT_CATEGORY,TMAX_CATEGORY,SOILMOISTURE_CATEGORY,LOCUST_RISK_SCORE
0.9868334430546412,0.585245322979174,2019,10,7.8,35.4,0.1,1,1,0,0.2142857142857143,3.54,Medium,High,Low,13.769999999999998
0.9868334430546412,0.585245322979174,2019,10,19.0,36.6,1.3,1,1,0,0.5053191489361702,47.580000000000005,Medium,High,Medium,18.970000000000002
0.9868334430546412,0.585245322979174,2019,10,23.5,36.6,0.5,1,1,0,0.625,18.3,Medium,High,Low,20.53
0.9868334430546412,0.585245322979174,2019,10,20.4,36.5,1.2,1,1,0,0.5439999999999999,43.8,Medium,High,Medium,19.47
0.8959537572254336,0.46442382057231246,2019,10,17.9,33.1,0.1,1,1,0,0.5249266862170088,3.3100000000000005,Medium,High,Low,17.12
0.9077568134171907,0.46442382057231246,2019,10,165.4,31.5,26.7,1,1,0,5.0892307692307694,841.05,High,Medium,High,83.62000000000002
0.22727272727272727,0.46442382057231246,2019,10,52.7,31.7,0.5,1,1,0,1.6116207951070336,15.85,High,Medium,Low,30.740000000000002
0.8959537572254336,0.46442382057231246,2019,10,17.4,33.6,0.3,1,1,0,0.5028901734104045,10.08,Medium,High,Low,17.13
0.8959537572254336,0.46442382057231246,2019,10,18.4,33.5,0.7,1,1,0,0.5333333333333333,23.45,Medium,High,Medium,17.619999999999997
0.8959537572254336,0.46442382057231246,2019,10,11.3,35.1,0.0,1,1,0,0.31301939058171746,0.0,Medium,High,Low,15.05
0.8959537572254336,0.46442382057231246,2019,10,10.6,36.4,0.0,1,1,0,0.28342245989304815,0.0,Medium,High,Low,15.16
1.0,0.44763670064874883,2019,10,8.7,34.0,0.0,1,1,0,0.24857142857142855,0.0,Medium,High,Low,13.68
0.9868334430546412,0.585245322979174,2019,10,12.6,36.3,0.0,1,1,0,0.3378016085790885,0.0,Medium,High,Low,15.93
0.9868334430546412,0.585245322979174,2019,10,10.7,36.0,0.0,1,1,0,0.2891891891891892,0.0,Medium,High,Low,15.079999999999998
0.9868334430546412,0.585245322979174,2019,10,27.6,37.8,1.1,1,1,0,0.7113402061855671,41.58,Medium,High,Medium,22.709999999999997
0.9868334430546412,0.585245322979174,2019,10,8.9,35.6,0.0,1,1,0,0.24316939890710382,0.0,Medium,High,Low,14.24
0.9868334430546412,0.585245322979174,2019,10,9.9,36.1,0.0,1,1,0,0.2668463611859838,0.0,Medium,High,Low,14.790000000000001
0.9868334430546412,0.585245322979174,2019,10,25.2,37.1,0.4,1,1,0,0.6614173228346456,14.840000000000002,Medium,High,Low,21.330000000000002
0.9868334430546412,0.585245322979174,2019,10,14.5,35.4,0.3,1,1,0,0.3983516483516484,10.62,Medium,High,Low,16.51
0.9868334430546412,0.585245322979174,2019,10,23.1,36.0,0.5,1,1,0,0.6243243243243244,18.0,Medium,High,Low,20.189999999999998
0.9868334430546412,0.585245322979174,2019,10,10.7,35.8,0.0,1,1,0,0.2907608695652174,0.0,Medium,High,Low,15.02
0.9868334430546412,0.585245322979174,2019,10,10.6,35.3,0.1,1,1,0,0.29201101928374656,3.53,Medium,High,Low,14.859999999999998
0.9868334430546412,0.585245322979174,2019,10,8.5,35.8,0.1,1,1,0,0.23097826086956524,3.58,Medium,High,Low,14.169999999999998
0.9868334430546412,0.585245322979174,2019,10,14.7,35.8,0.5,1,1,0,0.39945652173913043,17.9,Medium,High,Low,16.769999999999996
0.9868334430546412,0.585245322979174,2019,10,5.9,35.8,0.1,1,1,0,0.16032608695652176,3.58,Medium,High,Low,13.129999999999997
0.9868334430546412,0.585245322979174,2019,10,10.5,35.1,0.0,1,1,0,0.29085872576177285,0.0,Medium,High,Low,14.73
0.9868334430546412,0.585245322979174,2019,10,11.2,35.7,0.1,1,1,0,0.3051771117166212,3.5700000000000003,Medium,High,Low,15.22
0.9868334430546412,0.585245322979174,2019,10,24.5,36.4,0.5,1,1,0,0.6550802139037434,18.2,Medium,High,Low,20.869999999999997
0.9868334430546412,0.585245322979174,2019,10,9.5,35.1,0.0,1,1,0,0.2631578947368421,0.0,Medium,High,Low,14.33
0.24561403508771928,0.7291666666666666,2019,10,11.1,36.1,0.0,1,1,0,0.2991913746630728,0.0,Medium,High,Low,15.27
0.9868334430546412,0.585245322979174,2019,10,15.6,35.8,0.5,1,1,0,0.4239130434782609,17.9,Medium,High,Low,17.129999999999995
0.9868334430546412,0.585245322979174,2019,10,16.8,36.0,0.5,1,1,0,0.4540540540540541,18.0,Medium,High,Low,17.669999999999998
0.9868334430546412,0.585245322979174,2019,10,8.3,35.5,0.0,1,1,0,0.2273972602739726,0.0,Medium,High,Low,13.97
0.9868334430546412,0.585245322979174,2019,10,8.0,35.5,0.1,1,1,0,0.2191780821917808,3.5500000000000003,Medium,High,Low,13.88
0.9868334430546412,0.585245322979174,2019,10,6.4,35.8,0.0,1,1,0,0.1739130434782609,0.0,Medium,High,Low,13.299999999999999
0.9868334430546412,0.585245322979174,2019,10,4.0,35.2,0.1,1,1,0,0.11049723756906077,3.5200000000000005,Low,High,Low,12.19
0.9868334430546412,0.585245322979174,2019,10,5.0,35.5,0.1,1,1,0,0.136986301369863,3.5500000000000003,Low,High,Low,12.68
0.5777777777777777,0.20908273381294964,2019,10,5.1,33.8,0.0,1,1,0,0.14655172413793105,0.0,Low,High,Low,12.18
0.25396825396825395,0.20908273381294964,2019,10,13.5,26.8,0.9,1,1,0,0.4856115107913669,24.12,Medium,Low,Medium,13.709999999999999
0.9868334430546412,0.585245322979174,2019,10,11.6,35.8,0.0,1,1,0,0.31521739130434784,0.0,Medium,High,Low,15.379999999999999
0.9868334430546412,0.585245322979174,2019,10,13.9,35.7,0.1,1,1,0,0.3787465940054496,3.5700000000000003,Medium,High,Low,16.300000000000004
0.9868334430546412,0.585245322979174,2019,10,8.1,35.7,0.4,1,1,0,0.220708446866485,14.280000000000001,Medium,High,Low,14.07
0.9868334430546412,0.585245322979174,2019,10,6.0,35.4,0.1,1,1,0,0.16483516483516483,3.54,Medium,High,Low,13.049999999999999
0.9868334430546412,0.585245322979174,2019,10,7.1,35.8,0.0,1,1,0,0.19293478260869565,0.0,Medium,High,Low,13.579999999999998
0.9868334430546412,0.585245322979174,2019,10,12.6,36.2,0.0,1,1,0,0.3387096774193548,0.0,Medium,High,Low,15.900000000000002
0.9868334430546412,0.585245322979174,2019,10,15.5,36.2,0.3,1,1,0,0.41666666666666663,10.860000000000001,Medium,High,Low,17.150000000000002
0.9868334430546412,0.585245322979174,2019,10,10.9,35.3,0.5,1,1,0,0.30027548209366395,17.65,Medium,High,Low,15.1
0.9868334430546412,0.585245322979174,2019,10,9.4,35.8,0.1,1,1,0,0.2554347826086957,3.58,Medium,High,Low,14.529999999999998
0.9868334430546412,0.585245322979174,2019,10,11.9,35.4,0.0,1,1,0,0.3269230769230769,0.0,Medium,High,Low,15.379999999999999
0.9868334430546412,0.585245322979174,2019,10,10.2,35.2,0.0,1,1,0,0.2817679558011049,0.0,Medium,High,Low,14.64
0.9868334430546412,0.585245322979174,2019,10,8.5,35.8,0.3,1,1,0,0.23097826086956524,10.739999999999998,Medium,High,Low,14.229999999999999
0.9868334430546412,0.585245322979174,2019,10,16.5,35.8,0.0,1,1,0,0.44836956521739135,0.0,Medium,High,Low,17.34
0.9868334430546412,0.585245322979174,2019,10,25.2,38.2,0.6,1,1,0,0.6428571428571428,22.92,Medium,High,Low,21.72
0.9868334430546412,0.585245322979174,2019,10,21.8,36.0,0.4,1,1,0,0.5891891891891892,14.4,Medium,High,Low,19.64
1.0,0.44763670064874883,2019,10,15.3,33.6,0.0,1,1,0,0.44219653179190754,0.0,Medium,High,Low,16.200000000000003
0.9868334430546412,0.585245322979174,2019,10,9.5,35.3,0.1,1,1,0,0.2617079889807163,3.53,Medium,High,Low,14.419999999999998
0.9868334430546412,0.585245322979174,2019,10,34.0,36.9,0.5,1,1,0,0.8970976253298153,18.45,Medium,High,Low,24.82
0.9868334430546412,0.585245322979174,2019,11,43.6,29.6,0.1,1,1,0,1.4248366013071896,2.9600000000000004,Medium,Medium,Low,26.35
0.9868334430546412,0.585245322979174,2019,11,49.7,29.2,0.0,1,1,0,1.6456953642384107,0.0,High,Medium,Low,28.64
0.9868334430546412,0.585245322979174,2019,11,35.2,29.7,0.5,1,1,0,1.1465798045602607,14.85,Medium,Medium,Low,23.14
0.9868334430546412,0.585245322979174,2019,11,37.1,29.7,0.1,1,1,0,1.208469055374593,2.97,Medium,Medium,Low,23.78
0.9868334430546412,0.585245322979174,2019,11,27.9,29.7,0.1,1,1,0,0.9087947882736156,2.97,Medium,Medium,Low,20.1
0.9868334430546412,0.585245322979174,2019,11,44.6,29.1,0.0,1,1,0,1.4817275747508305,0.0,Medium,Medium,Low,26.57
0.9868334430546412,0.585245322979174,2019,11,46.2,29.4,0.0,1,1,0,1.5197368421052633,0.0,Medium,Medium,Low,27.299999999999997
0.9868334430546412,0.585245322979174,2019,11,42.2,29.2,0.0,1,1,0,1.3973509933774835,0.0,Medium,Medium,Low,25.64
0.9868334430546412,0.585245322979174,2019,11,3.5,30.3,0.2,1,1,0,0.11182108626198083,6.0600000000000005,Low,Medium,Low,10.55
0.9868334430546412,0.585245322979174,2019,11,10.0,30.1,0.0,1,1,0,0.3215434083601286,0.0,Medium,Medium,Low,13.03
0.9868334430546412,0.585245322979174,2019,11,10.4,29.7,0.2,1,1,0,0.3387622149837134,5.94,Medium,Medium,Low,13.13
0.9868334430546412,0.585245322979174,2019,11,11.0,30.2,0.0,1,1,0,0.3525641025641026,0.0,Medium,Medium,Low,13.459999999999999
0.9868334430546412,0.585245322979174,2019,11,8.4,30.0,0.2,1,1,0,0.2709677419354839,6.0,Medium,Medium,Low,12.42
0.9868334430546412,0.585245322979174,2019,11,63.0,29.6,0.1,1,1,0,2.0588235294117645,2.9600000000000004,High,Medium,Low,34.11000000000001
0.9868334430546412,0.585245322979174,2019,11,42.8,29.2,0.0,1,1,0,1.4172185430463575,0.0,Medium,Medium,Low,25.880000000000003
0.9868334430546412,0.585245322979174,2019,11,6.4,30.5,0.2,1,1,0,0.20317460317460317,6.1000000000000005,Medium,Medium,Low,11.770000000000001
0.9868334430546412,0.585245322979174,2019,11,39.8,29.3,0.0,1,1,0,1.3135313531353134,0.0,Medium,Medium,Low,24.71
0.9868334430546412,0.585245322979174,2019,11,40.1,29.4,1.0,1,1,0,1.3190789473684212,29.4,Medium,Medium,Medium,25.16
0.9868334430546412,0.585245322979174,2019,11,60.6,29.6,0.1,1,1,0,1.980392156862745,2.9600000000000004,High,Medium,Low,33.150000000000006
0.9868334430546412,0.585245322979174,2019,11,8.4,30.2,0.3,1,1,0,0.2692307692307693,9.059999999999999,Medium,Medium,Low,12.509999999999998
0.9868334430546412,0.585245322979174,2019,11,20.9,29.4,0.1,1,1,0,0.6875,2.94,Medium,Medium,Low,17.21
0.9868334430546412,0.585245322979174,2019,11,40.7,29.3,0.1,1,1,0,1.3432343234323434,2.93,Medium,Medium,Low,25.1
0.9868334430546412,0.585245322979174,2019,11,37.1,29.4,0.1,1,1,0,1.2203947368421053,2.94,Medium,Medium,Low,23.69
0.9868334430546412,0.585245322979174,2019,11,15.9,29.9,0.0,1,1,0,0.5145631067961165,0.0,Medium,Medium,Low,15.329999999999998
0.9868334430546412,0.585245322979174,2019,11,40.9,29.4,1.0,1,1,0,1.3453947368421053,29.4,Medium,Medium,Medium,25.48
0.9868334430546412,0.585245322979174,2019,11,35.2,29.5,0.9,1,1,0,1.1540983606557378,26.55,Medium,Medium,Medium,23.2
0.9868334430546412,0.585245322979174,2019,11,53.3,29.5,0.0,1,1,0,1.7475409836065572,0.0,High,Medium,Low,30.17
0.9868334430546412,0.585245322979174,2019,11,52.1,29.4,1.1,1,1,0,1.7138157894736843,32.34,High,Medium,Medium,29.990000000000002
0.9868334430546412,0.585245322979174,2019,11,40.1,29.5,1.0,1,1,0,1.3147540983606558,29.5,Medium,Medium,Medium,25.19
0.9868334430546412,0.585245322979174,2019,11,40.2,29.4,1.0,1,1,0,1.3223684210526316,29.4,Medium,Medium,Medium,25.2
0.9868334430546412,0.585245322979174,2019,11,50.8,29.6,1.3,1,1,0,1.6601307189542482,38.480000000000004,High,Medium,Medium,29.590000000000003
0.9868334430546412,0.585245322979174,2019,11,53.1,29.6,1.3,1,1,0,1.7352941176470589,38.480000000000004,High,Medium,Medium,30.510000000000005
0.9868334430546412,0.585245322979174,2019,11,2.9,30.6,0.2,1,1,0,0.09177215189873417,6.120000000000001,Low,Medium,Low,10.4
0.9868334430546412,0.585245322979174,2019,11,8.9,29.9,0.0,1,1,0,0.28802588996763756,0.0,Medium,Medium,Low,12.53
0.9868334430546412,0.585245322979174,2019,11,55.8,29.6,0.0,1,1,0,1.8235294117647056,0.0,High,Medium,Low,31.200000000000003
0.9868334430546412,0.585245322979174,2019,11,54.3,29.2,0.0,1,1,0,1.7980132450331126,0.0,High,Medium,Low,30.479999999999997
0.9868334430546412,0.585245322979174,2019,11,35.8,29.5,0.1,1,1,0,1.1737704918032785,2.95,Medium,Medium,Low,23.200000000000003
0.9868334430546412,0.585245322979174,2019,11,38.7,29.2,0.0,1,1,0,1.2814569536423843,0.0,Medium,Medium,Low,24.240000000000002
0.9868334430546412,0.585245322979174,2019,11,4.7,29.9,0.0,1,1,0,0.1521035598705502,0.0,Low,Medium,Low,10.85
0.9868334430546412,0.585245322979174,2019,11,8.6,30.1,0.3,1,1,0,0.27652733118971057,9.03,Medium,Medium,Low,12.559999999999999
0.9868334430546412,0.585245322979174,2019,11,21.7,30.0,0.0,1,1,0,0.7,0.0,Medium,Medium,Low,17.68
0.9868334430546412,0.585245322979174,2019,11,11.2,30.2,0.4,1,1,0,0.358974358974359,12.08,Medium,Medium,Low,13.659999999999998
0.9868334430546412,0.585245322979174,2019,11,13.8,29.5,0.0,1,1,0,0.45245901639344266,0.0,Medium,Medium,Low,14.370000000000001
0.9868334430546412,0.585245322979174,2019,11,10.3,30.1,0.0,1,1,0,0.3311897106109325,0.0,Medium,Medium,Low,13.149999999999999
0.9868334430546412,0.585245322979174,2019,11,9.5,30.0,0.0,1,1,0,0.3064516129032258,0.0,Medium,Medium,Low,12.8
0.9868334430546412,0.585245322979174,2019,11,65.6,29.5,0.9,1,1,0,2.1508196721311474,26.55,High,Medium,Medium,35.36
0.9868334430546412,0.585245322979174,2019,11,21.1,30.1,0.4,1,1,0,0.6784565916398714,12.040000000000001,Medium,Medium,Low,17.59
0.9868334430546412,0.585245322979174,2019,11,9.5,30.1,0.0,1,1,0,0.3054662379421222,0.0,Medium,Medium,Low,12.83
0.9868334430546412,0.585245322979174,2019,11,56.2,29.4,0.0,1,1,0,1.848684210526316,0.0,High,Medium,Low,31.300000000000004
0.9868334430546412,0.585245322979174,2019,11,11.6,30.2,0.0,1,1,0,0.3717948717948718,0.0,Medium,Medium,Low,13.7
0.9868334430546412,0.585245322979174,2019,11,27.5,29.3,0.1,1,1,0,0.9075907590759076,2.93,Medium,Medium,Low,19.82
0.9868334430546412,0.585245322979174,2019,11,8.0,30.8,0.5,1,1,0,0.25157232704402516,15.4,Medium,Medium,Low,12.590000000000002
0.9868334430546412,0.585245322979174,2019,11,19.0,29.9,0.4,1,1,0,0.6148867313915858,11.96,Medium,Medium,Low,16.69
0.9868334430546412,0.585245322979174,2019,11,3.7,30.2,0.0,1,1,0,0.1185897435897436,0.0,Low,Medium,Low,10.54
0.9868334430546412,0.585245322979174,2019,11,32.7,29.1,0.0,1,1,0,1.0863787375415284,0.0,Medium,Medium,Low,21.810000000000002
0.9868334430546412,0.585245322979174,2019,11,9.6,29.7,0.0,1,1,0,0.3127035830618892,0.0,Medium,Medium,Low,12.75
0.9868334430546412,0.585245322979174,2019,11,9.9,30.1,0.0,1,1,0,0.3183279742765273,0.0,Medium,Medium,Low,12.99
0.9868334430546412,0.585245322979174,2019,11,60.3,29.5,0.1,1,1,0,1.9770491803278687,2.95,High,Medium,Low,33.0
0.9868334430546412,0.585245322979174,2019,11,9.8,29.9,0.0,1,1,0,0.3171521035598706,0.0,Medium,Medium,Low,12.889999999999999
0.9868334430546412,0.585245322979174,2019,11,10.0,29.7,0.0,1,1,0,0.32573289902280134,0.0,Medium,Medium,Low,12.91
0.9868334430546412,0.585245322979174,2019,11,9.6,30.4,0.4,1,1,0,0.3057324840764331,12.16,Medium,Medium,Low,13.079999999999998
0.9868334430546412,0.585245322979174,2019,11,10.1,30.0,0.0,1,1,0,0.3258064516129032,0.0,Medium,Medium,Low,13.04
0.9868334430546412,0.585245322979174,2019,11,21.3,29.7,0.3,1,1,0,0.6938110749185669,8.91,Medium,Medium,Low,17.52
0.9868334430546412,0.585245322979174,2019,11,23.7,29.8,0.3,1,1,0,0.7694805194805194,8.94,Medium,Medium,Low,18.51
0.9868334430546412,0.585245322979174,2019,11,12.1,30.4,0.5,1,1,0,0.3853503184713376,15.2,Medium,Medium,Low,14.11
0.9868334430546412,0.585245322979174,2019,11,13.4,30.2,0.5,1,1,0,0.4294871794871795,15.1,Medium,Medium,Low,14.569999999999999
0.9868334430546412,0.585245322979174,2019,11,28.9,29.4,0.1,1,1,0,0.9506578947368421,2.94,Medium,Medium,Low,20.41
0.9868334430546412,0.585245322979174,2019,11,7.2,31.5,1.6,1,1,0,0.22153846153846155,50.400000000000006,Medium,Medium,Medium,12.81
0.9868334430546412,0.585245322979174,2019,11,18.2,29.7,0.0,1,1,0,0.5928338762214984,0.0,Medium,Medium,Low,16.19
0.9868334430546412,0.585245322979174,2019,11,12.4,30.4,1.3,1,1,0,0.39490445859872614,39.519999999999996,Medium,Medium,Medium,14.47
0.9868334430546412,0.585245322979174,2019,11,4.5,32.4,0.6,1,1,0,0.1347305389221557,19.439999999999998,Low,Medium,Low,11.7
0.9868334430546412,0.585245322979174,2019,11,4.8,32.2,1.2,1,1,0,0.14457831325301204,38.64,Low,Medium,Medium,11.94
0.9868334430546412,0.585245322979174,2019,11,4.5,32.8,0.6,1,1,0,0.13313609467455623,19.679999999999996,Low,High,Low,11.819999999999999
0.9868334430546412,0.585245322979174,2019,11,4.5,32.7,0.6,1,1,0,0.13353115727002965,19.62,Low,High,Low,11.790000000000001
0.9868334430546412,0.585245322979174,2019,11,4.9,32.1,0.4,1,1,0,0.14803625377643506,12.840000000000002,Low,Medium,Low,11.71
0.9868334430546412,0.585245322979174,2019,11,4.3,32.9,0.6,1,1,0,0.12684365781710916,19.74,Low,High,Low,11.77
1.0,0.44763670064874883,2019,11,7.5,31.6,0.0,1,1,0,0.2300613496932515,0.0,Medium,Medium,Low,12.48
0.9530516431924883,0.44763670064874883,2019,11,30.1,33.8,0.1,1,1,0,0.8649425287356323,3.38,Medium,High,Low,22.21
0.4,0.44763670064874883,2019,11,25.7,35.2,0.5,1,1,0,0.7099447513812154,17.6,Medium,High,Low,20.990000000000002
0.9530516431924883,0.44763670064874883,2019,11,33.5,35.8,0.4,1,1,0,0.9103260869565218,14.32,Medium,High,Low,24.26
0.9530516431924883,0.44763670064874883,2019,11,30.7,35.7,0.4,1,1,0,0.8365122615803814,14.280000000000001,Medium,High,Low,23.110000000000003
0.9530516431924883,0.44763670064874883,2019,11,20.1,35.6,1.1,1,1,0,0.5491803278688525,39.160000000000004,Medium,High,Medium,19.049999999999997
0.45121951219512196,0.44763670064874883,2019,11,26.7,33.3,0.1,1,1,0,0.7784256559766765,3.33,Medium,High,Low,20.7
0.9530516431924883,0.44763670064874883,2019,11,33.8,35.6,0.4,1,1,0,0.9234972677595628,14.240000000000002,Medium,High,Low,24.32
0.45121951219512196,0.44763670064874883,2019,11,26.9,33.7,0.1,1,1,0,0.7752161383285302,3.3700000000000006,Medium,High,Low,20.900000000000002
1.0,0.44763670064874883,2019,11,8.0,32.3,0.0,1,1,0,0.24024024024024027,0.0,Medium,Medium,Low,12.89
0.9530516431924883,0.44763670064874883,2019,11,25.1,34.6,1.4,1,1,0,0.7050561797752809,48.44,Medium,High,Medium,20.840000000000003
0.907103825136612,0.5956006768189509,2019,11,34.6,31.9,0.7,1,1,0,1.0516717325227964,22.33,Medium,Medium,Medium,23.62
0.6338028169014085,0.20908273381294964,2019,11,4.7,28.5,0.0,1,1,0,0.1593220338983051,0.0,Low,Medium,Low,10.43
0.6338028169014085,0.20908273381294964,2019,11,2.8,32.5,0.0,1,1,0,0.0835820895522388,0.0,Low,Medium,Low,10.87
0.9868334430546412,0.585245322979174,2019,11,14.1,30.2,0.5,1,1,0,0.4519230769230769,15.1,Medium,Medium,Low,14.85
0.9868334430546412,0.585245322979174,2019,11,4.6,29.9,0.0,1,1,0,0.1488673139158576,0.0,Low,Medium,Low,10.809999999999999
0.9868334430546412,0.585245322979174,2019,11,8.8,30.8,0.5,1,1,0,0.27672955974842767,15.4,Medium,Medium,Low,12.910000000000002
0.9868334430546412,0.585245322979174,2019,11,12.9,30.4,0.4,1,1,0,0.410828025477707,12.16,Medium,Medium,Low,14.399999999999999
0.9868334430546412,0.585245322979174,2019,11,24.4,29.7,0.3,1,1,0,0.7947882736156352,8.91,Medium,Medium,Low,18.76
0.9868334430546412,0.585245322979174,2019,11,27.1,29.5,0.3,1,1,0,0.8885245901639345,8.85,Medium,Medium,Low,19.78
0.6338028169014085,0.20908273381294964,2019,11,2.7,31.9,0.0,1,1,0,0.08206686930091187,0.0,Low,Medium,Low,10.649999999999999
0.6338028169014085,0.20908273381294964,2019,11,3.5,32.0,0.0,1,1,0,0.10606060606060606,0.0,Low,Medium,Low,11.0
0.931740614334471,0.7291666666666666,2019,11,2.5,32.7,0.5,1,1,0,0.07418397626112759,16.35,Low,High,Low,10.96
0.931740614334471,0.7291666666666666,2019,11,2.7,32.8,0.4,1,1,0,0.07988165680473373,13.12,Low,High,Low,11.039999999999997
0.2131979695431472,0.1278295605858855,2019,11,110.0,29.0,0.2,1,1,0,3.6666666666666665,5.800000000000001,High,Medium,Low,52.760000000000005
0.9868334430546412,0.585245322979174,2019,11,11.6,29.9,0.0,1,1,0,0.37540453074433655,0.0,Medium,Medium,Low,13.61
0.9868334430546412,0.585245322979174,2019,11,30.1,29.6,0.0,1,1,0,0.9836601307189542,0.0,Medium,Medium,Low,20.92
0.9868334430546412,0.585245322979174,2019,11,28.1,29.4,0.1,1,1,0,0.924342105263158,2.94,Medium,Medium,Low,20.090000000000003
0.8959537572254336,0.46442382057231246,2019,11,63.9,33.2,0.7,1,1,0,1.8684210526315788,23.240000000000002,High,High,Medium,35.730000000000004
0.9077568134171907,0.46442382057231246,2019,11,57.0,26.6,4.5,1,1,0,2.0652173913043477,119.7,High,Low,Medium,32.13
0.9077568134171907,0.46442382057231246,2019,11,63.6,25.9,0.7,1,1,0,2.3643122676579926,18.13,High,Low,Medium,33.42
0.8758620689655172,0.46442382057231246,2019,11,6.6,24.4,18.9,1,1,0,0.25984251968503935,461.1599999999999,Medium,Low,High,15.629999999999999
0.8758620689655172,0.46442382057231246,2019,11,19.9,25.5,8.9,1,1,0,0.750943396226415,226.95000000000002,Medium,Low,Medium,18.28
0.8758620689655172,0.46442382057231246,2019,11,14.3,27.8,13.6,1,1,0,0.4965277777777778,378.08,Medium,Low,Medium,18.14
0.8758620689655172,0.46442382057231246,2019,11,22.7,23.1,21.5,1,1,0,0.9419087136929459,496.65000000000003,Medium,Low,High,22.46
0.8758620689655172,0.46442382057231246,2019,11,15.8,26.8,24.0,1,1,0,0.5683453237410072,643.2,Medium,Low,High,21.56
0.8758620689655172,0.46442382057231246,2019,11,27.3,26.3,14.0,1,1,0,1.0,368.2,Medium,Low,Medium,23.01
0.8758620689655172,0.46442382057231246,2019,11,12.1,25.2,26.8,1,1,0,0.4618320610687023,675.36,Medium,Low,High,20.439999999999998
0.9077568134171907,0.46442382057231246,2019,11,13.8,31.5,0.0,1,1,0,0.4246153846153846,0.0,Medium,Medium,Low,14.969999999999999
0.9302325581395349,0.46442382057231246,2019,11,19.7,30.7,0.5,1,1,0,0.6214511041009464,15.35,Medium,Medium,Low,17.24
0.9077568134171907,0.46442382057231246,2019,11,14.1,30.3,0.0,1,1,0,0.45047923322683703,0.0,Medium,Medium,Low,14.73
0.9077568134171907,0.46442382057231246,2019,11,10.5,31.2,0.0,1,1,0,0.3260869565217391,0.0,Medium,Medium,Low,13.559999999999999
0.9077568134171907,0.46442382057231246,2019,11,82.0,21.6,6.6,1,1,0,3.6283185840707963,142.56,High,Low,Medium,41.26
0.9077568134171907,0.46442382057231246,2019,11,11.8,31.3,0.0,1,1,0,0.36532507739938086,0.0,Medium,Medium,Low,14.110000000000001
0.22727272727272727,0.46442382057231246,2019,11,38.0,24.6,6.6,1,1,0,1.484375,162.36,Medium,Low,Medium,24.560000000000002
0.8758620689655172,0.46442382057231246,2019,11,25.7,32.7,17.4,1,1,0,0.7626112759643916,568.98,Medium,High,High,25.310000000000002
0.12121212121212122,0.04375,2019,11,19.3,31.5,0.1,1,1,0,0.5938461538461539,3.1500000000000004,Medium,Medium,Low,17.200000000000003
0.9077568134171907,0.46442382057231246,2019,11,65.7,25.8,0.6,1,1,0,2.451492537313433,15.48,High,Low,Low,34.2
0.9077568134171907,0.46442382057231246,2019,11,75.8,26.4,0.6,1,1,0,2.7664233576642334,15.839999999999998,High,Low,Low,38.42
0.9077568134171907,0.46442382057231246,2019,11,18.5,31.6,0.5,1,1,0,0.5674846625766871,15.8,Medium,Medium,Low,17.03
0.9077568134171907,0.46442382057231246,2019,11,44.7,27.4,3.3,1,1,0,1.5739436619718312,90.41999999999999,Medium,Low,Medium,27.09
0.9077568134171907,0.46442382057231246,2019,11,65.3,26.3,0.6,1,1,0,2.391941391941392,15.78,High,Low,Low,34.19
0.9077568134171907,0.46442382057231246,2019,11,62.0,26.3,4.4,1,1,0,2.271062271062271,115.72000000000001,High,Low,Medium,34.01
0.9077568134171907,0.46442382057231246,2019,11,68.5,26.4,0.5,1,1,0,2.5,13.2,High,Low,Low,35.47
0.9077568134171907,0.46442382057231246,2019,11,57.3,26.3,0.7,1,1,0,2.0989010989010985,18.41,High,Low,Medium,31.020000000000003
0.9077568134171907,0.46442382057231246,2019,11,60.2,26.2,0.6,1,1,0,2.213235294117647,15.719999999999999,High,Low,Low,32.120000000000005
0.9077568134171907,0.46442382057231246,2019,11,23.3,31.4,0.2,1,1,0,0.7191358024691359,6.28,Medium,Medium,Low,18.8
0.9077568134171907,0.46442382057231246,2019,11,70.1,25.5,0.6,1,1,0,2.645283018867924,15.299999999999999,High,Low,Low,35.87
0.9077568134171907,0.46442382057231246,2019,11,60.0,26.6,2.8,1,1,0,2.1739130434782608,74.48,High,Low,Medium,32.82
0.9077568134171907,0.46442382057231246,2019,11,52.3,27.0,0.6,1,1,0,1.8678571428571427,16.2,High,Low,Low,29.200000000000003
0.9077568134171907,0.46442382057231246,2019,11,60.5,26.3,0.6,1,1,0,2.2161172161172162,15.78,High,Low,Low,32.27
0.22727272727272727,0.46442382057231246,2019,11,25.0,30.6,0.5,1,1,0,0.7911392405063291,15.3,Medium,Medium,Low,19.33
0.22727272727272727,0.46442382057231246,2019,11,33.2,26.3,5.6,1,1,0,1.2161172161172162,147.28,Medium,Low,Medium,22.85
0.12121212121212122,0.04375,2019,11,19.0,31.5,0.1,1,1,0,0.5846153846153846,3.1500000000000004,Medium,Medium,Low,17.080000000000002
0.12121212121212122,0.04375,2019,11,14.5,31.3,0.1,1,1,0,0.44891640866873067,3.1300000000000003,Medium,Medium,Low,15.22
0.8758620689655172,0.46442382057231246,2019,11,28.4,32.5,14.8,1,1,0,0.8477611940298507,481.0,Medium,Medium,Medium,25.55
